tmdb_id,serie,temporada,episodio,titulo,link
446,Vida Y Obra De Juniper Lee,3,11,Food For Naught,
446,Vida Y Obra De Juniper Lee,3,12,A Helping H.A.M.,
446,Vida Y Obra De Juniper Lee,3,13,The Kids Stay in the Picture,
446,Vida Y Obra De Juniper Lee,3,14,Every Witch Way But Loose,
6618,Isla del drama,1,1,Not So Happy Campers (1),
6618,Isla del drama,1,2,Not So Happy Campers (2),
6618,Isla del drama,1,3,The Big Sleep,
6618,Isla del drama,1,4,Dodge Brawl,
6618,Isla del drama,1,5,Not Quite Famous,
6618,Isla del drama,1,6,The Sucky Outdoors,
6618,Isla del drama,1,7,Phobia Factor,
6618,Isla del drama,1,8,Up The Creek,
6618,Isla del drama,1,9,Paintball Deer Hunter,
6618,Isla del drama,1,10,If You Can't Take The Heat,
6618,Isla del drama,1,11,Who Can You Trust?,
6618,Isla del drama,1,12,Basic Straining,
6618,Isla del drama,1,13,X-Treme Torture,
6618,Isla del drama,1,14,Brunch of Disgustingness,
6618,Isla del drama,1,15,"No Pain, No Game",
6618,Isla del drama,1,16,Search And Do Not Destroy,
6618,Isla del drama,1,17,Hide and Be Sneaky,
6618,Isla del drama,1,18,That's Off The Chain!,
6618,Isla del drama,1,19,"Hook, Line And Screamer",
6618,Isla del drama,1,20,Wawanakwa Gone Wild!,
6618,Isla del drama,1,21,Trial by Tri-Armed Triathlon,
6618,Isla del drama,1,22,Haut Camp-ture,
6618,Isla del drama,1,23,Camp Castaways,
6618,Isla del drama,1,24,"Are We There, Yeti?",
6618,Isla del drama,1,25,I Triple Dog Dare You,
6618,Isla del drama,1,26,"The Very Last Episode, Really!",
6618,Isla del drama,1,27,Total Drama Drama Drama Drama Island,
10548,Transformers: Animated,1,1,Transform and Roll Out! (1),
10548,Transformers: Animated,1,2,Transform and Roll Out! (2),
10548,Transformers: Animated,1,3,Transform and Roll Out! (3),
10548,Transformers: Animated,1,4,Home Is Where the Spark Is,
10548,Transformers: Animated,1,5,Total Meltdown,
10548,Transformers: Animated,1,6,Blast from the Past,
10548,Transformers: Animated,1,7,The Thrill of the Hunt,
10548,Transformers: Animated,1,8,Nanosec,
10548,Transformers: Animated,1,9,Along Came a Spider,
10548,Transformers: Animated,1,10,Sound and Fury,
10548,Transformers: Animated,1,11,Lost and Found,
10548,Transformers: Animated,1,12,Survival of the Fittest,
10548,Transformers: Animated,1,13,Headmaster,
10548,Transformers: Animated,1,14,Nature Calls,
10548,Transformers: Animated,1,15,Megatron Rising (1),
10548,Transformers: Animated,1,16,Megatron Rising (2),
10548,Transformers: Animated,2,1,The Elite Guard,
10548,Transformers: Animated,2,2,The Return of the Headmaster,
10548,Transformers: Animated,2,3,Mission Accomplished,
10548,Transformers: Animated,2,4,"Garbage In, Garbage Out",
10548,Transformers: Animated,2,5,Velocity,
10548,Transformers: Animated,2,6,Rise of the Constructicons,
10548,Transformers: Animated,2,7,A Fistful of Energon,
10548,Transformers: Animated,2,8,SUV: Society of Ultimate Villainy,
10548,Transformers: Animated,2,9,Autoboot Camp,
10548,Transformers: Animated,2,10,Black Friday,
10548,Transformers: Animated,2,11,"Sari, No One's Home",
10548,Transformers: Animated,2,12,A Bridge Too Close (1),
10548,Transformers: Animated,2,13,A Bridge Too Close (2),
10548,Transformers: Animated,3,1,TransWarped (1),
10548,Transformers: Animated,3,2,TransWarped (2),
10548,Transformers: Animated,3,3,TransWarped (3),
10548,Transformers: Animated,3,4,Three's a Crowd,
10548,Transformers: Animated,3,5,Where Is Thy Sting,
10548,Transformers: Animated,3,6,Five Servos of Doom,
10548,Transformers: Animated,3,7,Predacons Rising,
10548,Transformers: Animated,3,8,Human Error (1),
10548,Transformers: Animated,3,9,Human Error (2),
10548,Transformers: Animated,3,10,Decepticon Air,
10548,Transformers: Animated,3,11,This is Why I Hate Machines,
10548,Transformers: Animated,3,12,Endgame (1),
10548,Transformers: Animated,3,13,Endgame (2),
7048,The Mr. Men Show,1,1,Physical,
7048,The Mr. Men Show,1,2,Boo-Boos,
7048,The Mr. Men Show,1,3,Farm,
7048,The Mr. Men Show,1,4,Movies,
7048,The Mr. Men Show,1,5,Science,
7048,The Mr. Men Show,1,6,Lake,
7048,The Mr. Men Show,1,7,Books,
7048,The Mr. Men Show,1,8,Beach,
7048,The Mr. Men Show,1,9,Boats,
7048,The Mr. Men Show,1,10,Mall,
7048,The Mr. Men Show,1,11,Flying,
7048,The Mr. Men Show,1,12,Hobbies,
7048,The Mr. Men Show,1,13,Dance,
7048,The Mr. Men Show,1,14,Inventions,
7048,The Mr. Men Show,1,15,Fair,
7048,The Mr. Men Show,1,16,Camping,
7048,The Mr. Men Show,1,17,Amusement Parks,
7048,The Mr. Men Show,1,18,Trains,
7048,The Mr. Men Show,1,19,Paint,
7048,The Mr. Men Show,1,20,Fish,
7048,The Mr. Men Show,1,21,Adventure,
7048,The Mr. Men Show,1,22,Construction,
7048,The Mr. Men Show,1,23,Snow,
7048,The Mr. Men Show,1,24,Canned Goods,
7048,The Mr. Men Show,1,25,Jobs,
7048,The Mr. Men Show,1,26,Gardens,
7048,The Mr. Men Show,1,27,Collecting,
7048,The Mr. Men Show,1,28,Chores,
7048,The Mr. Men Show,1,29,Restaurants,
7048,The Mr. Men Show,1,30,Music,
7048,The Mr. Men Show,1,31,Full Moon,
7048,The Mr. Men Show,1,32,Night,
7048,The Mr. Men Show,1,33,Food,
7048,The Mr. Men Show,1,34,Bugs,
7048,The Mr. Men Show,1,35,Cooking,
7048,The Mr. Men Show,1,36,Rainy Day,
7048,The Mr. Men Show,1,37,Heatwave,
7048,The Mr. Men Show,1,38,Sleep,
7048,The Mr. Men Show,1,39,Yard Work,
7048,The Mr. Men Show,1,40,Parade,
7048,The Mr. Men Show,1,41,Games,
7048,The Mr. Men Show,1,42,Superstore,
7048,The Mr. Men Show,1,43,Hotel,
7048,The Mr. Men Show,1,44,Birthday,
7048,The Mr. Men Show,1,45,Car Wash,
7048,The Mr. Men Show,1,46,Wildlife,
7048,The Mr. Men Show,1,47,Dillydale Day,
7048,The Mr. Men Show,1,48,Cars,
7048,The Mr. Men Show,1,49,Sightseeing,
7048,The Mr. Men Show,1,50,The Dark,
7048,The Mr. Men Show,1,51,Circus,
7048,The Mr. Men Show,1,52,Ships,
7048,The Mr. Men Show,2,1,Picnics,
7048,The Mr. Men Show,2,2,Driving,
7048,The Mr. Men Show,2,3,Outer Space,
7048,The Mr. Men Show,2,4,Clean Teeth,
7048,The Mr. Men Show,2,5,Airport,
7048,The Mr. Men Show,2,6,Shoes,
7048,The Mr. Men Show,2,7,Arts & Crafts,
7048,The Mr. Men Show,2,8,Game Shows,
7048,The Mr. Men Show,2,9,Garages,
7048,The Mr. Men Show,2,10,Eyeglasses,
7048,The Mr. Men Show,2,11,Toys,
7048,The Mr. Men Show,2,12,Reptiles,
7048,The Mr. Men Show,2,13,Hats,
7048,The Mr. Men Show,2,14,Robots,
7048,The Mr. Men Show,2,15,Parties,
7048,The Mr. Men Show,2,16,Up and Down,
7048,The Mr. Men Show,2,17,Gifts,
7048,The Mr. Men Show,2,18,Sun and Moon,
7048,The Mr. Men Show,2,19,Telephone,
7048,The Mr. Men Show,2,20,Seashore,
7048,The Mr. Men Show,2,21,Dining Out,
7048,The Mr. Men Show,2,22,Washing and Drying,
7048,The Mr. Men Show,2,23,Clocks,
7048,The Mr. Men Show,2,24,Fruit,
7048,The Mr. Men Show,2,25,Radio,
7048,The Mr. Men Show,2,26,Supermarket,
7048,The Mr. Men Show,2,27,Skyscrapers,
7048,The Mr. Men Show,2,28,Cinema,
7048,The Mr. Men Show,2,29,Getting Around,
7048,The Mr. Men Show,2,30,Sneezes and Hiccups,
7048,The Mr. Men Show,2,31,Post Office,
7048,The Mr. Men Show,2,32,Pets,
7048,The Mr. Men Show,2,33,"Dance, Dance, Dance",
7048,The Mr. Men Show,2,34,Trees,
7048,The Mr. Men Show,2,35,Library,
7048,The Mr. Men Show,2,36,Pirates,
7048,The Mr. Men Show,2,37,Goo,
7048,The Mr. Men Show,2,38,Trains & Planes,
7048,The Mr. Men Show,2,39,Next Door,
7048,The Mr. Men Show,2,40,Out to Sea,
7048,The Mr. Men Show,2,41,Lunch,
7048,The Mr. Men Show,2,42,Machines,
7048,The Mr. Men Show,2,43,Home Improvement,
7048,The Mr. Men Show,2,44,Fairies and Gnomes,
7048,The Mr. Men Show,2,45,Birds,
7048,The Mr. Men Show,2,46,Bath and Bubbles,
7048,The Mr. Men Show,2,47,Sand and Surf,
7048,The Mr. Men Show,2,48,Parks,
7048,The Mr. Men Show,2,49,Surprises,
7048,The Mr. Men Show,2,50,Travel,
7048,The Mr. Men Show,2,51,Bad Weather,
7048,The Mr. Men Show,2,52,Pests,
6040,Ben 10: Fuerza Alienígena,1,1,El retorno de Ben 10 (Parte 1),https://cubeembed.rpmvid.com/#6cai8
6040,Ben 10: Fuerza Alienígena,1,2,El retorno de Ben 10 (Parte 2),https://cubeembed.rpmvid.com/#mxz6p
6040,Ben 10: Fuerza Alienígena,1,3,Todo el mundo habla del tiempo,https://cubeembed.rpmvid.com/#91ely
6040,Ben 10: Fuerza Alienígena,1,4,El gran logro de Kevin,https://cubeembed.rpmvid.com/#urdmo
6040,Ben 10: Fuerza Alienígena,1,5,Todo lo que reluce,https://cubeembed.rpmvid.com/#ylgdh
6040,Ben 10: Fuerza Alienígena,1,6,Adiós Max,https://cubeembed.rpmvid.com/#jgya6
6040,Ben 10: Fuerza Alienígena,1,7,Acoso en el muelle,https://cubeembed.rpmvid.com/#zfxlx
6040,Ben 10: Fuerza Alienígena,1,8,De que manera son las chicas,https://cubeembed.rpmvid.com/#jgylg
6040,Ben 10: Fuerza Alienígena,1,9,El guante,https://cubeembed.rpmvid.com/#6cavk
6040,Ben 10: Fuerza Alienígena,1,10,La paradoja de Paradox,https://cubeembed.rpmvid.com/#g8lja
6040,Ben 10: Fuerza Alienígena,1,11,Ármate caballero,https://cubeembed.rpmvid.com/#wki3z
6040,Ben 10: Fuerza Alienígena,1,12,Ayudantes de fontanero,https://cubeembed.rpmvid.com/#91ei5
6040,Ben 10: Fuerza Alienígena,1,13,X=Ben+2,https://cubeembed.rpmvid.com/#6cajq
6040,Ben 10: Fuerza Alienígena,2,1,El alba de Estrella Negra,https://cubeembed.rpmvid.com/#co5g3
6040,Ben 10: Fuerza Alienígena,2,2,Solo con él,https://cubeembed.rpmvid.com/#xpfqu
6040,Ben 10: Fuerza Alienígena,2,3,Copia buena copia mala,https://cubeembed.rpmvid.com/#jgyiw
6040,Ben 10: Fuerza Alienígena,2,4,¿Bailas?,https://cubeembed.rpmvid.com/#fnp3t
6040,Ben 10: Fuerza Alienígena,2,5,Encubiertos,https://cubeembed.rpmvid.com/#wkig8
6040,Ben 10: Fuerza Alienígena,2,6,Proyecto mascota,https://cubeembed.rpmvid.com/#es1hc
6040,Ben 10: Fuerza Alienígena,2,7,Castigado,https://cubeembed.rpmvid.com/#wkigb
6040,Ben 10: Fuerza Alienígena,2,8,Vacíos,https://cubeembed.rpmvid.com/#urdxu
6040,Ben 10: Fuerza Alienígena,2,9,El hombre interior,https://cubeembed.rpmvid.com/#xpfhl
6040,Ben 10: Fuerza Alienígena,2,10,Tal para cual,https://cubeembed.rpmvid.com/#bdu9c
6040,Ben 10: Fuerza Alienígena,2,11,Desenterrados,https://cubeembed.rpmvid.com/#zfxvc
6040,Ben 10: Fuerza Alienígena,2,12,La guerra de los mundos (Parte 1),https://cubeembed.rpmvid.com/#qt3mi
6040,Ben 10: Fuerza Alienígena,2,13,La guerra de los mundos (Parte 2),https://cubeembed.rpmvid.com/#6ca3y
6040,Ben 10: Fuerza Alienígena,3,1,La venganza de Vilgax (Parte 1),https://cubeembed.rpmvid.com/#dqr1i
6040,Ben 10: Fuerza Alienígena,3,2,La venganza de Vilgax (Parte 2),https://cubeembed.rpmvid.com/#ke9n8
6040,Ben 10: Fuerza Alienígena,3,3,Inferno,https://cubeembed.rpmvid.com/#tiwel
6040,Ben 10: Fuerza Alienígena,3,4,La fiebre del oro,https://cubeembed.rpmvid.com/#qt3kr
6040,Ben 10: Fuerza Alienígena,3,5,Fácil,https://cubeembed.rpmvid.com/#6cabs
6040,Ben 10: Fuerza Alienígena,3,6,Recuperación,https://cubeembed.rpmvid.com/#g8l6r
6040,Ben 10: Fuerza Alienígena,3,7,Con una sola mano,https://cubeembed.rpmvid.com/#es1xn
6040,Ben 10: Fuerza Alienígena,3,8,Si falla todo lo demás,https://cubeembed.rpmvid.com/#91ezs
6040,Ben 10: Fuerza Alienígena,3,9,Hechizos,https://cubeembed.rpmvid.com/#zfxjs
6040,Ben 10: Fuerza Alienígena,3,10,La ciudad fantasma,https://cubeembed.rpmvid.com/#bdubn
6040,Ben 10: Fuerza Alienígena,3,11,Intercambio,https://cubeembed.rpmvid.com/#a5ca9
6040,Ben 10: Fuerza Alienígena,3,12,La caja misteriosa,https://cubeembed.rpmvid.com/#dqrd5
6040,Ben 10: Fuerza Alienígena,3,13,El defensor airado,https://cubeembed.rpmvid.com/#ylfei
6040,Ben 10: Fuerza Alienígena,3,14,Primus,https://cubeembed.rpmvid.com/#qtbhv
6040,Ben 10: Fuerza Alienígena,3,15,Por encima y más allá,https://cubeembed.rpmvid.com/#6clfr
6040,Ben 10: Fuerza Alienígena,3,16,El secreto de Megacroma,https://cubeembed.rpmvid.com/#91tbr
6040,Ben 10: Fuerza Alienígena,3,17,Venganza,https://cubeembed.rpmvid.com/#hagxk
6040,Ben 10: Fuerza Alienígena,3,18,Viaje,https://cubeembed.rpmvid.com/#covnw
6040,Ben 10: Fuerza Alienígena,3,19,La batalla final (Parte 1),https://cubeembed.rpmvid.com/#8hjkk
6040,Ben 10: Fuerza Alienígena,3,20,La batalla final (Parte 2),https://cubeembed.rpmvid.com/#mx9o6
15260,Hora de Aventura,1,1,Pánico en la fiesta del palacio,https://cubeembed.rpmvid.com/#9nvxo
15260,Hora de Aventura,1,2,Problemas en el espacio grumoso,https://cubeembed.rpmvid.com/#kp8zs
15260,Hora de Aventura,1,3,Prisioneros del amor,https://cubeembed.rpmvid.com/#tzy1f
15260,Hora de Aventura,1,4,Tronquitos,https://cubeembed.rpmvid.com/#u9xwf
15260,Hora de Aventura,1,5,¡El Enchiridión!,https://cubeembed.rpmvid.com/#nadvp
15260,Hora de Aventura,1,6,Danzarín,https://cubeembed.rpmvid.com/#wxgsi
15260,Hora de Aventura,1,7,Ricardio corazón de león,https://cubeembed.rpmvid.com/#xvog1
15260,Hora de Aventura,1,8,Hombres de negocios,https://cubeembed.rpmvid.com/#y5q61
15260,Hora de Aventura,1,9,Mis dos personas favoritas,https://cubeembed.rpmvid.com/#3mjee
15260,Hora de Aventura,1,10,Recuerdos en la Montaña,https://cubeembed.rpmvid.com/#a3edk
15260,Hora de Aventura,1,11,Magos,https://cubeembed.rpmvid.com/#bkztp
15260,Hora de Aventura,1,12,Desalojo,https://cubeembed.rpmvid.com/#fhblv
15260,Hora de Aventura,1,13,La ciudad de los ladrones,https://cubeembed.rpmvid.com/#z85yp
15260,Hora de Aventura,1,14,El jardín de la bruja,https://cubeembed.rpmvid.com/#qsn9c
15260,Hora de Aventura,1,15,¿Qué es la vida?,https://cubeembed.rpmvid.com/#jcrhp
15260,Hora de Aventura,1,16,Océanos de miedo,https://cubeembed.rpmvid.com/#oim3q
15260,Hora de Aventura,1,17,Descongelando una boda,https://cubeembed.rpmvid.com/#6q9u9
15260,Hora de Aventura,1,18,La gruta,https://cubeembed.rpmvid.com/#bkztj
15260,Hora de Aventura,1,19,El duque,https://cubeembed.rpmvid.com/#1y6pg
15260,Hora de Aventura,1,20,Ciudad Fenómeno,https://cubeembed.rpmvid.com/#fhblf
15260,Hora de Aventura,1,21,Donny,https://cubeembed.rpmvid.com/#defr8
15260,Hora de Aventura,1,22,Lacayo,https://cubeembed.rpmvid.com/#mlczo
15260,Hora de Aventura,1,23,Fantaseando con un día lluvioso,https://cubeembed.rpmvid.com/#lbt8r
15260,Hora de Aventura,1,24,¿Pero qué hicieron?,https://cubeembed.rpmvid.com/#6q9ad
15260,Hora de Aventura,1,25,Su héroe,https://cubeembed.rpmvid.com/#go3l8
15260,Hora de Aventura,1,26,El triturador,https://cubeembed.rpmvid.com/#9nved
15260,Hora de Aventura,2,1,Llegó de la Nocheósfera,https://cubeembed.rpmvid.com/#z85xd
15260,Hora de Aventura,2,2,Los ojos,https://cubeembed.rpmvid.com/#ejh1i
15260,Hora de Aventura,2,3,Lealtad al rey,https://cubeembed.rpmvid.com/#hrk6i
15260,Hora de Aventura,2,4,Sangre bajo la piel,https://cubeembed.rpmvid.com/#ct15t
15260,Hora de Aventura,2,5,El cuenta cuentos,https://cubeembed.rpmvid.com/#kp89i
15260,Hora de Aventura,2,6,Amor lento,https://cubeembed.rpmvid.com/#nadjs
15260,Hora de Aventura,2,7,Poder animal,https://cubeembed.rpmvid.com/#wxgie
15260,Hora de Aventura,2,8,Los cristales tienen poder,https://cubeembed.rpmvid.com/#9nveh
15260,Hora de Aventura,2,9,Las otras tartas,https://cubeembed.rpmvid.com/#8uwvs
15260,Hora de Aventura,2,10,A cortar el cabello a una mujer,https://cubeembed.rpmvid.com/#u9xd1
15260,Hora de Aventura,2,11,La cámara de las navajas heladas,https://cubeembed.rpmvid.com/#tzyw1
15260,Hora de Aventura,2,12,Los suegros,https://cubeembed.rpmvid.com/#3mjtt
15260,Hora de Aventura,2,13,Los frijoles mágicos,https://cubeembed.rpmvid.com/#y5qgw
15260,Hora de Aventura,2,14,El rey mudo,https://cubeembed.rpmvid.com/#z85xs
15260,Hora de Aventura,2,15,El verdadero tú,https://cubeembed.rpmvid.com/#xvofw
15260,Hora de Aventura,2,16,Los guardianes del sol,https://cubeembed.rpmvid.com/#fhbpj
15260,Hora de Aventura,2,17,Muerte en flor,https://cubeembed.rpmvid.com/#bkzus
15260,Hora de Aventura,2,18,Susana Salvaje,https://cubeembed.rpmvid.com/#a3ecq
15260,Hora de Aventura,2,19,El tren misterioso,https://cubeembed.rpmvid.com/#jcrys
15260,Hora de Aventura,2,20,Ven conmigo,https://cubeembed.rpmvid.com/#qsn38
15260,Hora de Aventura,2,21,La panza de la bestia,https://cubeembed.rpmvid.com/#bkzuz
15260,Hora de Aventura,2,22,El límite,https://cubeembed.rpmvid.com/#oimbo
15260,Hora de Aventura,2,23,Los cineastas,https://cubeembed.rpmvid.com/#1y6sf
15260,Hora de Aventura,2,24,Amor loco,https://cubeembed.rpmvid.com/#def5n
15260,Hora de Aventura,2,25,Amor peligroso,https://cubeembed.rpmvid.com/#6q9lc
15260,Hora de Aventura,2,26,Rastro de calor,https://cubeembed.rpmvid.com/#go3pn
15260,Hora de Aventura,3,1,La Conquista De La Lindura,https://cubeembed.rpmvid.com/#z85ec
15260,Hora de Aventura,3,2,Morituri Te Saludamos,https://cubeembed.rpmvid.com/#ejhwr
15260,Hora de Aventura,3,3,El Recuerdo de un Recuerdo,https://cubeembed.rpmvid.com/#9nvtc
15260,Hora de Aventura,3,4,El Sicario,https://cubeembed.rpmvid.com/#ct1vu
15260,Hora de Aventura,3,5,Demasiado Joven,https://cubeembed.rpmvid.com/#hrkgr
15260,Hora de Aventura,3,6,El Monstruo,https://cubeembed.rpmvid.com/#u9xcw
15260,Hora de Aventura,3,7,Congelados,https://cubeembed.rpmvid.com/#wxgrt
15260,Hora de Aventura,3,8,Batalla Mágica,https://cubeembed.rpmvid.com/#kp83r
15260,Hora de Aventura,3,9,Hora de Aventura con Fionna y Cake,https://cubeembed.rpmvid.com/#9nvty
15260,Hora de Aventura,3,10,Lo Que Estaba Perdido,https://cubeembed.rpmvid.com/#nadzi
15260,Hora de Aventura,3,11,Ladrón de Manzanas,https://cubeembed.rpmvid.com/#8uwji
15260,Hora de Aventura,3,12,Escalofríos,https://cubeembed.rpmvid.com/#tzydw
15260,Hora de Aventura,3,13,De Mal en Peor,https://cubeembed.rpmvid.com/#xvo1d
15260,Hora de Aventura,3,14,Bellotopia,https://cubeembed.rpmvid.com/#a3e8o
15260,Hora de Aventura,3,15,Nadie Te Escucha,https://cubeembed.rpmvid.com/#wxgr5
15260,Hora de Aventura,3,16,Jake Contra Mi-Miau,https://cubeembed.rpmvid.com/#3mjuu
15260,Hora de Aventura,3,17,Gracias,https://cubeembed.rpmvid.com/#z85ei
15260,Hora de Aventura,3,18,La Nueva Frontera,https://cubeembed.rpmvid.com/#bkzai
15260,Hora de Aventura,3,19,"Secretos Navideños, Primera Parte",https://cubeembed.rpmvid.com/#y5qfd
15260,Hora de Aventura,3,20,"Secretos Navideños, Segunda Parte",https://cubeembed.rpmvid.com/#bkza9
15260,Hora de Aventura,3,21,El Clóset de Marceline,https://cubeembed.rpmvid.com/#fhbsz
15260,Hora de Aventura,3,22,Pedro Papel,https://cubeembed.rpmvid.com/#1y6i1
15260,Hora de Aventura,3,23,A Mi Manera,https://cubeembed.rpmvid.com/#jcrxi
15260,Hora de Aventura,3,24,La Princesa Fantasma,https://cubeembed.rpmvid.com/#6q9lb
15260,Hora de Aventura,3,25,El Calabozo de Papá,https://cubeembed.rpmvid.com/#fhbid
15260,Hora de Aventura,3,26,Incendio,https://cubeembed.rpmvid.com/#mlc3y
15260,Hora de Aventura,4,1,Caliente al Tacto,https://cubeembed.rpmvid.com/#defvm
15260,Hora de Aventura,4,2,Cinco Fábulas Cortas,https://cubeembed.rpmvid.com/#ejhd5
15260,Hora de Aventura,4,3,Locos en la Red,https://cubeembed.rpmvid.com/#6q9p8
15260,Hora de Aventura,4,4,Sueño de Amor,https://cubeembed.rpmvid.com/#lbtmv
15260,Hora de Aventura,4,5,De Regreso a Nocheósfera,https://cubeembed.rpmvid.com/#9nvu8
15260,Hora de Aventura,4,6,La Monstruita de Papi,https://cubeembed.rpmvid.com/#z85t8
15260,Hora de Aventura,4,7,En Tus Zapatos,https://cubeembed.rpmvid.com/#wxg5u
15260,Hora de Aventura,4,8,El Lobo Apapacho,https://cubeembed.rpmvid.com/#hrkf5
15260,Hora de Aventura,4,9,La Princesa Monstruo,https://cubeembed.rpmvid.com/#ct1ja
15260,Hora de Aventura,4,10,Goliad,https://cubeembed.rpmvid.com/#kp8b5
15260,Hora de Aventura,4,11,Más Allá del Reino Terrenal,https://cubeembed.rpmvid.com/#nad9r
15260,Hora de Aventura,4,12,¡Te Tengo!,https://cubeembed.rpmvid.com/#8uwzr
15260,Hora de Aventura,4,13,La Princesa Galleta,https://cubeembed.rpmvid.com/#3mjaa
15260,Hora de Aventura,4,14,La Guerra de las Tarjetas,https://cubeembed.rpmvid.com/#tzycd
15260,Hora de Aventura,4,15,Hijos de Marte,https://cubeembed.rpmvid.com/#xvowc
15260,Hora de Aventura,4,16,Fuego Inestable,https://cubeembed.rpmvid.com/#u9x8d
15260,Hora de Aventura,4,17,BMO en Blanco y Negro,https://cubeembed.rpmvid.com/#wxg5v
15260,Hora de Aventura,4,18,Rey Gusano,https://cubeembed.rpmvid.com/#qsn6m
15260,Hora de Aventura,4,19,Dama y Arcoiris,https://cubeembed.rpmvid.com/#fhbi9
15260,Hora de Aventura,4,20,¡Tú me Hiciste!,https://cubeembed.rpmvid.com/#a3enh
15260,Hora de Aventura,4,21,Quién Podría Ganar,https://cubeembed.rpmvid.com/#z85tr
15260,Hora de Aventura,4,22,Punto de Ignición,https://cubeembed.rpmvid.com/#jcrer
15260,Hora de Aventura,4,23,Duramente Fácil,https://cubeembed.rpmvid.com/#mlcwl
15260,Hora de Aventura,4,24,El Reinado de los Gunters,https://cubeembed.rpmvid.com/#ct1g5
15260,Hora de Aventura,4,25,Te Recuerdo,https://cubeembed.rpmvid.com/#6q9jh
15260,Hora de Aventura,4,26,El Lich,https://cubeembed.rpmvid.com/#fhb9q
15260,Hora de Aventura,5,1,Finn el Humano,https://cubeembed.rpmvid.com/#wxgb6
15260,Hora de Aventura,5,2,Jake el Perro,https://cubeembed.rpmvid.com/#u9xhq
15260,Hora de Aventura,5,3,Otras Cinco Fábulas Cortas,https://cubeembed.rpmvid.com/#tzyoq
15260,Hora de Aventura,5,4,Arriba del Árbol,https://cubeembed.rpmvid.com/#3mj55
15260,Hora de Aventura,5,5,Toda la Gente Pequeña,https://cubeembed.rpmvid.com/#xvoqh
15260,Hora de Aventura,5,6,Jake el Papá,https://cubeembed.rpmvid.com/#xvoko
15260,Hora de Aventura,5,7,Davey,https://cubeembed.rpmvid.com/#fhb3w
15260,Hora de Aventura,5,8,Calabozo Misterioso,https://cubeembed.rpmvid.com/#bkzv3
15260,Hora de Aventura,5,9,Todo es tu Culpa,https://cubeembed.rpmvid.com/#nadwb
15260,Hora de Aventura,5,10,Pequeñín,https://cubeembed.rpmvid.com/#kp8c6
15260,Hora de Aventura,5,11,Muchachito Malo,https://cubeembed.rpmvid.com/#wxg65
15260,Hora de Aventura,5,12,La Cripta de los Huesos,https://cubeembed.rpmvid.com/#3mjvv
15260,Hora de Aventura,5,13,El Gran Pájaro Humano,https://cubeembed.rpmvid.com/#8uw1b
15260,Hora de Aventura,5,14,Simon y Marcy,https://cubeembed.rpmvid.com/#9nv5s
15260,Hora de Aventura,5,15,Una Falla es una Falla,https://cubeembed.rpmvid.com/#fhbbd
15260,Hora de Aventura,5,16,Fantasía de Cojines,https://cubeembed.rpmvid.com/#bkzjb
15260,Hora de Aventura,5,17,BMO Extraviado,https://cubeembed.rpmvid.com/#a3eep
15260,Hora de Aventura,5,18,El Banquete de la Princesa,https://cubeembed.rpmvid.com/#z8556
15260,Hora de Aventura,5,19,James Baxter El Caballo,https://cubeembed.rpmvid.com/#jcrr6
15260,Hora de Aventura,5,20,"¡Shh, Silencio!",https://cubeembed.rpmvid.com/#qsnnt
15260,Hora de Aventura,5,21,El Pretendiente,https://cubeembed.rpmvid.com/#bkzzc
15260,Hora de Aventura,5,22,"Terminó La Fiesta, Isla de Señorita",https://cubeembed.rpmvid.com/#6q99x
15260,Hora de Aventura,5,23,Un Último Trabajo,https://cubeembed.rpmvid.com/#6q99n
15260,Hora de Aventura,5,24,Otras Cinco Pequeñas Fábulas Más,https://cubeembed.rpmvid.com/#oimms
